Bag number, Image number, label
3, 0, 1
3, 1, 1
3, 2, 0
3, 3, 1
3, 4, 1
3, 5, 1
3, 6, 1
3, 7, 1
3, 8, 1
3, 9, 1
3, 10, 0
3, 11, 0
3, 12, 0
3, 13, 1
3, 14, 1
3, 15, 0
3, 16, 0
3, 17, 0
3, 18, 1
3, 19, 1
3, 20, 0
3, 21, 1
3, 22, 1
3, 23, 1
3, 24, 1
3, 25, 1
3, 26, 0
3, 27, 0
3, 28, 1
3, 29, 1
3, 30, 1
3, 31, 1
3, 32, 1
3, 33, 0
3, 34, 1
3, 35, 0
3, 36, 1
3, 37, 1
3, 38, 0
3, 39, 1
3, 40, 0
3, 41, 1
3, 42, 1
3, 43, 1
3, 44, 1
3, 45, 1
3, 46, 1
3, 47, 0
3, 48, 1
3, 49, 1
3, 50, 0
3, 51, 0
3, 52, 0
3, 53, 0
3, 54, 1
3, 55, 0
3, 56, 0
3, 57, 0
3, 58, 0
3, 59, 0
3, 60, 1
3, 61, 1
3, 62, 0
3, 63, 0
3, 64, 0
3, 65, 0
3, 66, 1
3, 67, 0
3, 68, 1
3, 69, 1
3, 70, 1
3, 71, 1
3, 72, 1
3, 73, 1
3, 74, 1
3, 75, 1
3, 76, 1
3, 77, 1
3, 78, 1
3, 79, 1
3, 80, 1
3, 81, 1
3, 82, 1
3, 83, 0
3, 84, 1
3, 85, 0
3, 86, 0
3, 87, 0
3, 88, 1
3, 89, 1
3, 90, 0
3, 91, 1
3, 92, 0
3, 93, 1
3, 94, 0
3, 95, 1
3, 96, 1
3, 97, 1
3, 98, 0
3, 99, 0
3, 100, 0
3, 101, 0
3, 102, 0
3, 103, 0
3, 104, 1
3, 105, 1
3, 106, 1
3, 107, 0
3, 108, 1
3, 109, 0
3, 110, 1
3, 111, 1
3, 112, 1
3, 113, 0
3, 114, 1
3, 115, 1
3, 116, 1
3, 117, 1
3, 118, 0
3, 119, 0
3, 120, 0
3, 121, 0
3, 122, 0
3, 123, 1
3, 124, 1
3, 125, 1
3, 126, 1
3, 127, 0
3, 128, 1
3, 129, 1
3, 130, 0
3, 131, 0
3, 132, 1
3, 133, 1
3, 134, 1
3, 135, 1
3, 136, 0
3, 137, 1
3, 138, 1
3, 139, 1
3, 140, 1
3, 141, 1
3, 142, 0
3, 143, 1
3, 144, 1
3, 145, 0
3, 146, 1
3, 147, 1
3, 148, 1
3, 149, 0
3, 150, 0
3, 151, 1
3, 152, 0
3, 153, 1
3, 154, 1
3, 155, 0
3, 156, 0
3, 157, 0
3, 158, 0
3, 159, 0
3, 160, 0
3, 161, 0
3, 162, 0
3, 163, 1
3, 164, 0
3, 165, 0
3, 166, 1
3, 167, 1
3, 168, 0
3, 169, 0
3, 170, 0
3, 171, 0
3, 172, 1
3, 173, 1
3, 174, 1
3, 175, 0
3, 176, 1
3, 177, 1
3, 178, 0
3, 179, 0
3, 180, 1
3, 181, 0
3, 182, 0
3, 183, 1
3, 184, 1
3, 185, 1
3, 186, 1
3, 187, 1
3, 188, 0
3, 189, 1
3, 190, 1
3, 191, 0
3, 192, 1
3, 193, 0
3, 194, 0
3, 195, 1
3, 196, 1
3, 197, 1
3, 198, 0
3, 199, 1
